2024.06.27,10:45,2314.053,2315.512,2312.719,2315.082,1227
2024.06.27,11:00,2315.131,2316.073,2313.611,2314.605,1279
2024.06.27,11:15,2314.590,2314.832,2313.294,2314.287,1139
2024.06.27,11:30,2314.293,2317.788,2313.776,2315.657,1324
2024.06.27,11:45,2315.618,2317.891,2315.096,2317.020,1310
2024.06.27,12:00,2316.975,2320.271,2316.975,2319.461,1879
2024.06.27,12:15,2319.460,2319.525,2317.102,2317.119,1733
2024.06.27,12:30,2317.058,2325.819,2316.028,2322.869,4179
2024.06.27,12:45,2322.875,2324.154,2320.698,2322.833,2576
2024.06.27,13:00,2322.802,2324.074,2320.009,2323.946,3033
2024.06.27,13:15,2323.900,2323.901,2320.376,2321.976,2430
2024.06.27,13:30,2322.039,2324.967,2319.474,2320.892,3235
2024.06.27,13:45,2320.818,2324.635,2319.662,2323.302,2722
2024.06.27,14:00,2323.219,2330.936,2323.097,2327.478,4023
2024.06.27,14:15,2327.381,2328.043,2322.613,2324.479,2418
2024.06.27,14:30,2324.531,2328.216,2323.632,2327.658,1943
2024.06.27,14:45,2327.634,2330.730,2326.898,2328.973,2126
2024.06.27,15:00,2328.999,2330.279,2327.339,2329.534,1804
2024.06.27,15:15,2329.494,2330.873,2325.399,2326.919,1975
2024.06.27,15:30,2326.974,2328.287,2325.407,2325.856,1812
2024.06.27,15:45,2325.809,2328.109,2325.055,2327.436,1674
2024.06.27,16:00,2327.401,2328.283,2326.755,2327.615,1603
2024.06.27,16:15,2327.564,2327.564,2324.776,2325.082,1347
2024.06.27,16:30,2325.062,2326.531,2325.062,2325.564,1228
2024.06.27,16:45,2325.575,2325.856,2323.915,2325.397,1287
2024.06.27,17:00,2325.442,2326.066,2324.192,2325.683,1463
2024.06.27,17:15,2325.679,2328.039,2324.923,2325.517,1615
2024.06.27,17:30,2325.514,2326.821,2325.297,2326.179,1135
2024.06.27,17:45,2326.164,2326.739,2325.374,2325.778,974
2024.06.27,18:00,2325.832,2325.832,2323.371,2323.775,1147
2024.06.27,18:15,2323.784,2324.687,2323.438,2324.017,1017
2024.06.27,18:30,2323.966,2324.447,2322.964,2323.156,973
2024.06.27,18:45,2323.160,2326.419,2322.391,2326.225,1031
2024.06.27,19:00,2326.289,2327.669,2326.225,2326.745,1010
2024.06.27,19:15,2326.747,2327.450,2326.530,2327.117,966
2024.06.27,19:30,2327.126,2327.126,2326.335,2326.679,882
2024.06.27,19:45,2326.677,2326.677,2325.588,2325.951,946
2024.06.27,20:00,2325.917,2326.900,2325.380,2326.265,788
2024.06.27,20:15,2326.273,2326.961,2325.969,2326.101,527
2024.06.27,20:30,2326.094,2327.690,2325.754,2327.645,640
2024.06.27,20:45,2327.591,2328.523,2327.218,2327.869,509
2024.06.27,22:01,2327.490,2327.585,2326.044,2326.089,406
2024.06.27,22:16,2326.094,2326.755,2325.878,2326.452,373
2024.06.27,22:31,2326.449,2326.772,2326.449,2326.608,346
2024.06.27,22:46,2326.558,2327.302,2326.477,2326.925,330
2024.06.27,23:01,2326.907,2327.224,2326.425,2326.969,474
2024.06.27,23:16,2326.976,2327.538,2326.824,2327.436,389
2024.06.27,23:31,2327.467,2327.870,2326.762,2327.365,649
2024.06.27,23:46,2327.366,2327.910,2327.366,2327.720,558
2024.06.28,00:00,2327.665,2328.265,2326.376,2326.592,885
2024.06.28,00:15,2326.614,2326.634,2324.114,2325.170,899
2024.06.28,00:30,2325.114,2326.032,2323.789,2324.257,863
2024.06.28,00:45,2324.254,2324.831,2321.396,2321.662,1096
2024.06.28,01:00,2321.656,2323.001,2319.621,2320.048,1861
